Signal1,Signal2,Signal3,R,H,O
258.9768604547096,-16.829897516791238,-88.40207018542193,28.58348083496094,6.0,180.0
261.104324937667,-17.19788271266118,-88.86568362587852,28.68291282653809,6.0,180.0
263.3420687846749,-17.682795765191972,-89.21706664906145,28.78311157226562,6.0,180.0
265.46547841310337,-18.090823665631948,-89.36455116063749,28.88362693786621,6.0,180.0
267.37839428116524,-18.413919440382667,-89.37413154544436,28.9838752746582,6.0,180.0
269.2180002839092,-18.818805210344404,-89.55250982153673,29.08367919921875,6.0,180.0
270.9867024625919,-19.28692247351414,-89.91782299849638,29.08367919921875,6.0,180.0
272.6160300807952,-19.60237524651768,-90.17600828492614,29.1834831237793,6.0,180.0
274.1176051553191,-19.71720661708205,-90.37866796272132,29.28328323364258,6.0,180.0
275.4238934262537,-19.797490126518703,-90.82641828989983,29.38357353210449,6.0,180.0
276.4603313079889,-20.09747957791832,-91.6408574508468,29.48363304138184,6.0,180.0
277.5095751847747,-20.58801468459123,-92.674972372232,29.58297348022461,6.0,180.0
278.90642969253844,-21.075805798293995,-93.65109604983502,29.68323707580566,6.0,180.0
280.753312453866,-21.652473374974765,-94.33661761763749,29.68323707580566,6.0,180.0
282.8592828893781,-22.174143982352817,-94.77516276464284,29.78374862670898,6.0,180.0
284.9881559783596,-22.44046598620252,-95.13821107212016,29.8839225769043,6.0,180.0
287.1402491387562,-22.510526340893144,-95.46228755765654,29.98369026184082,6.0,180.0
289.21120181517085,-22.46435819024375,-95.72903626267852,30.08364105224609,6.0,180.0
291.10876971372755,-22.50267976811304,-95.83790569394743,30.18356132507324,6.0,180.0
292.9141288617621,-22.77361046161329,-95.69786404664484,30.28359031677246,6.0,180.0
294.5412094731513,-23.21445396339014,-95.39646509401416,30.38364410400391,6.0,180.0
295.9597352504247,-23.606488863625835,-95.13228589405573,30.38364410400391,6.0,180.0
297.3933323206834,-23.82792058943239,-95.00577801217756,30.48347091674805,6.0,180.0
299.0135978828276,-24.004567148338896,-95.08032365931172,30.58340644836426,6.0,180.0
300.88101194284667,-24.257724635795284,-95.38862680078805,30.68355178833008,6.0,180.0
302.9230254083197,-24.66547080508272,-95.88508366043403,30.78348541259766,6.0,180.0
304.919105133165,-25.138127309379097,-96.49211138080784,30.88345336914062,6.0,180.0
306.87318155922173,-25.582369275413672,-97.0923249135733,30.98337173461914,6.0,180.0
308.8383458777822,-26.11589431308096,-97.51670047089326,30.98337173461914,6.0,180.0
310.5886301202748,-26.722800292084862,-97.68031348001418,31.08348846435547,6.0,180.0
312.23026439105297,-27.241796303190128,-97.65016591699124,31.18350791931152,6.0,180.0
313.96029864827835,-27.624945497943827,-97.499160899056,31.28359222412109,6.0,180.0
315.56446836047087,-28.024500159399217,-97.542625956287,31.38339424133301,6.0,180.0
317.0601881900096,-28.441578348203223,-97.93722803984272,31.48324012756348,6.0,180.0
318.4691354176622,-28.76701825640852,-98.39120797774748,31.58338737487793,6.0,180.0
319.68702478854266,-28.98426490179943,-98.87340477069338,31.68352508544922,6.0,180.0
320.9416224065849,-29.16770074154105,-99.6355769641039,31.68352508544922,6.0,180.0
322.47704645358976,-29.43921874575169,-100.65212614778476,31.78360176086426,6.0,180.0
324.2320776711623,-29.715692137743083,-101.6939062934141,31.88349342346191,6.0,180.0
325.87218135269325,-29.965413485533315,-102.6361442532511,31.98344612121582,6.0,180.0
327.2956021996662,-30.4187914601818,-103.39493098416486,32.08355712890625,6.0,180.0
328.67912338035376,-31.17398118469968,-104.04607829573564,32.18349456787109,6.0,180.0
330.1801436031552,-31.931774896406942,-104.73090876758732,32.28364181518555,6.0,180.0
331.9016207481426,-32.3244678429859,-105.3394792448056,32.28364181518555,6.0,180.0
333.8642577731718,-32.35494979370378,-105.57588538385068,32.38346481323242,6.0,180.0
335.9907653362168,-32.381718182702,-105.46315933619276,32.48331832885742,6.0,180.0
338.054779835808,-32.63047719901704,-105.2692013914298,32.58345794677734,6.0,180.0
340.00688869210694,-33.025919620375895,-105.12637627424576,32.68349075317383,6.0,180.0
341.86779306692085,-33.47951067439954,-105.2231050586164,32.78367233276367,6.0,180.0
343.5292325208304,-33.880560630109,-105.59369228253286,32.88350677490234,6.0,180.0
345.0970118810281,-34.12835147744805,-106.17271213046524,32.9833984375,6.0,180.0
346.77435167006536,-34.335875046914694,-106.9921197818342,32.9833984375,6.0,180.0
348.6582997873859,-34.57640519667052,-107.85344698109748,33.08349609375,6.0,180.0
350.75460951826244,-34.75847567061449,-108.5369616545936,33.18345260620117,6.0,180.0
352.7949814563402,-34.84328293587117,-108.9068291106377,33.28360366821289,6.0,180.0
354.45955230611804,-34.881515141053995,-108.84648797565468,33.38364028930664,6.0,180.0
355.7698829642394,-34.95989696155234,-108.6033867820547,33.48348617553711,6.0,180.0
356.9663606590229,-35.138636374388184,-108.45744516704409,33.58354187011719,6.0,180.0
357.9849709849272,-35.38619764024955,-108.4437164525861,33.58354187011719,6.0,180.0
358.61380964260024,-35.596492244314874,-108.63602154923964,33.68356704711914,6.0,180.0
359.0930262203216,-35.70040666301631,-109.00161117343468,33.78345108032227,6.0,180.0
359.7774565221353,-35.71994589836966,-109.44879070602326,33.88347244262695,6.0,180.0
360.8311900530194,-35.8493893784872,-110.02138275558738,33.98345565795898,6.0,180.0
362.3052282083018,-36.22279153620453,-110.57211940138822,34.08341979980469,6.0,180.0
363.99239159612034,-36.647399707182856,-110.97696460330133,34.18356704711914,6.0,180.0
365.6865282560743,-36.96617162339301,-111.45363347086132,34.28355407714844,6.0,180.0
367.4952989270105,-37.28384406136231,-112.0742737684539,34.28355407714844,6.0,180.0
369.3799563708831,-37.725404408316194,-112.61995929822884,34.38342666625977,6.0,180.0
371.2431067405346,-38.23479953654082,-113.0169588698406,34.48356628417969,6.0,180.0
373.21681230200767,-38.76280678949218,-113.4820829949889,34.58345794677734,6.0,180.0
375.1640895003451,-39.25188510990774,-114.11166489944152,34.68344497680664,6.0,180.0
376.7465793034257,-39.47759137747087,-114.66210190476056,34.78357315063477,6.0,180.0
377.8844219563531,-39.47410768983119,-115.03456331550458,34.88354110717773,6.0,180.0
378.7354722211743,-39.49694630340864,-115.26502479311432,34.98353958129883,6.0,180.0
379.5329711914866,-39.620925910284726,-115.27326009837428,34.98353958129883,6.0,180.0
380.5046640408204,-39.75790132358589,-115.03299651772473,35.08345794677734,6.0,180.0
381.5163570211071,-39.912696580475576,-114.67111997246523,35.18331909179688,6.0,180.0
382.353763381175,-40.20396219235892,-114.50593305752297,35.28350448608398,6.0,180.0
383.2661870574029,-40.67243051775945,-114.67183366365448,35.38340759277344,6.0,180.0
384.49002836624095,-41.37669175453533,-115.0310125935078,35.4833984375,6.0,180.0
385.8855746335939,-42.1546513995177,-115.31233911595496,35.58350372314453,6.0,180.0
387.2055577678748,-42.69885430843069,-115.51690244149177,35.58350372314453,6.0,180.0
388.2382804766751,-43.004197763429225,-115.8671943342027,35.68349838256836,6.0,180.0
388.8346504526436,-43.122966507172094,-116.0656365866403,35.78355026245117,6.0,180.0
389.2190802839559,-43.06825044887613,-115.92662785173496,35.88349151611328,6.0,180.0
389.8160461917544,-43.0291585541808,-115.81617299502504,35.98337554931641,6.0,180.0
390.798896217626,-43.28803316529607,-115.89941807228406,36.08319091796875,6.0,180.0
392.1404320794612,-43.77020452365673,-115.9281305247141,36.1834602355957,6.0,180.0
393.5134048352063,-44.11794489336333,-115.7504039288327,36.28361129760742,6.0,180.0
394.8126226401214,-44.23496681331659,-115.52451282604632,36.28361129760742,6.0,180.0
396.3658765773249,-44.185045104057735,-115.45477290720191,36.3835563659668,6.0,180.0
398.1368803081036,-44.11696406960871,-115.65936158389992,36.4835090637207,6.0,180.0
399.8616604353669,-44.04525514314076,-116.00398928685176,36.58343505859375,6.0,180.0
401.355511388052,-43.83129130722346,-116.36845777326052,36.68369674682617,6.0,180.0
402.6395127626973,-43.68876569559312,-116.8637121363497,36.78348922729492,6.0,180.0
403.7236677548469,-43.79782199581065,-117.4865377195322,36.88340377807617,6.0,180.0
404.6690240697411,-43.925987340826026,-118.04284512529212,36.88340377807617,6.0,180.0
405.6371174006245,-43.964929736799874,-118.33180784634928,36.98345184326172,6.0,180.0
406.3536999319025,-43.950090778608,-118.4821020224935,37.0831413269043,6.0,180.0
406.8908282324642,-43.70776933295405,-118.65931841083238,37.18352890014648,6.0,180.0
407.66903610547104,-43.30613631913323,-118.62431519882196,37.28368759155273,6.0,180.0
408.66962604408445,-43.13340671592269,-118.32023010486402,37.38341903686523,6.0,180.0
409.8962207195429,-43.30548829121183,-118.0704553244204,37.48344039916992,6.0,180.0
411.3089227255383,-43.616556505207626,-118.02558433095224,37.58348083496094,6.0,180.0
412.71079789113605,-43.88497582278425,-118.12766972352618,37.58348083496094,6.0,180.0
414.107424515458,-44.14887862473625,-118.2062344666162,37.68349838256836,6.0,180.0
415.5419422691468,-44.48667245150244,-118.06293628847564,37.78371429443359,6.0,180.0
416.9950011326673,-44.739754058265504,-117.75713090845154,37.88345718383789,6.0,180.0
418.4082734668683,-44.84282133510526,-117.4081485592304,37.98332977294922,6.0,180.0
419.7320457429692,-45.071924305007855,-117.02908158858352,38.08356857299805,6.0,180.0
420.9278444457679,-45.5732142728281,-116.73181328465148,38.18369674682617,6.0,180.0
422.0154834482837,-46.14341590450819,-116.58551816467396,38.18369674682617,6.0,180.0
423.0776079760103,-46.49452206868777,-116.62363718815472,38.28361511230469,6.0,180.0
424.0057529710185,-46.65254083035672,-116.94910406899773,38.38352966308594,6.0,180.0
424.6243628023027,-46.84807813569128,-117.61740661068978,38.48353958129883,6.0,180.0
425.0728671638308,-47.132173505462575,-118.3875459464541,38.58351135253906,6.0,180.0
425.7280712972961,-47.52404250911173,-118.79958980123747,38.68356323242188,6.0,180.0
426.6412103050423,-47.972272557030784,-118.89220271203052,38.78347396850586,6.0,180.0
427.53038343344826,-48.370009526563685,-119.02829960912923,38.88357162475586,6.0,180.0
428.24102928472496,-48.72752085378423,-119.14226916468851,38.88357162475586,6.0,180.0
428.78890677754833,-48.97970758360161,-119.1153115057452,38.98360061645508,6.0,180.0
429.30566413962816,-49.16287782177472,-119.04355843139496,39.08340835571289,6.0,180.0
429.9859080856651,-49.41840775951701,-119.01859460878174,39.18320846557617,6.0,180.0
430.8318200556633,-49.66069254977001,-119.21308315126016,39.28329086303711,6.0,180.0
431.69411772220496,-49.83333552922523,-119.56714947428831,39.38348007202148,6.0,180.0
432.5472867856765,-50.00531575219167,-119.88419814899764,39.48339080810547,6.0,180.0
433.2451041051047,-50.245532795616896,-120.1930429195758,39.58337783813477,6.0,180.0
433.8420123926925,-50.49734355026319,-120.52163986860084,39.58337783813477,6.0,180.0
434.6368050682527,-50.56266518381326,-120.848979114042,39.68344116210938,6.0,180.0
435.5356090069001,-50.50978963487957,-121.15389336308743,39.78351211547852,6.0,180.0
436.5084021279936,-50.63952802347961,-121.43838702094986,39.88360977172852,6.0,180.0
437.5656150645339,-51.06738374403898,-121.65144750651972,39.98358154296875,6.0,180.0
438.6267720982779,-51.75556995084502,-121.65843780865566,40.0834846496582,6.0,180.0
439.8790516604138,-52.61105354566371,-121.60947404947156,40.18341827392578,6.0,180.0
441.1570243149201,-53.353948960734336,-121.77631726858644,40.18341827392578,6.0,180.0
442.2086172024946,-53.77448800032892,-122.04504113347974,40.28357315063477,6.0,180.0
443.3521199780077,-53.92576191595887,-122.28649785341295,40.38360977172852,6.0,180.0
444.8411333245812,-53.89480982706294,-122.4960770712406,40.48349380493164,6.0,180.0
446.4623521879172,-53.8725077533706,-122.5640687647847,40.58351898193359,6.0,180.0
448.03606026004655,-54.08114653720662,-122.54470000502695,40.68340682983398,6.0,180.0
449.7774153056961,-54.45054171334452,-122.38150356402171,40.7834587097168,6.0,180.0
451.4243725514649,-54.96744650325433,-121.92708768088345,40.88352966308594,6.0,180.0
452.3564036082788,-55.70477228433322,-121.48847262013288,40.88352966308594,6.0,180.0
452.6243130251353,-56.340039797163,-121.22145951883584,40.98339462280273,6.0,180.0
452.7083642162866,-56.77472957930976,-120.94263195330508,41.08347320556641,6.0,180.0
452.9046533378719,-57.19564570490738,-120.69652358883978,41.18345642089844,6.0,180.0
453.1512572186272,-57.46225525103861,-120.68371803554098,41.28353118896484,6.0,180.0
453.360654874823,-57.61197459454215,-120.92458452046634,41.38351440429688,6.0,180.0
453.6604453791842,-57.83338589668085,-121.2613317998844,41.48347473144531,6.0,180.0
454.3094525449991,-58.12876252169726,-121.64766026449098,41.48347473144531,6.0,180.0
455.6168760630286,-58.39578164642398,-121.9149211258955,41.5836296081543,6.0,180.0
457.60424734510536,-58.45794829077566,-122.00974653013998,41.68364715576172,6.0,180.0
459.70458377028297,-58.29124887009176,-122.19237678392513,41.78359603881836,6.0,180.0
461.2985183511509,-58.15414037506584,-122.5027027748159,41.88351821899414,6.0,180.0
462.30625982566784,-58.22656533595611,-122.71336113344552,41.9835319519043,6.0,180.0
463.0929704386918,-58.27160614608764,-122.66329823696744,42.08350372314453,6.0,180.0
463.7518646659792,-58.22272146444345,-122.36884835250032,42.18355178833008,6.0,180.0
464.0474029056656,-58.329818017971775,-121.87259926004258,42.18355178833008,6.0,180.0
463.7684018100653,-58.58350936612706,-121.37500448497156,42.2835578918457,6.0,180.0
463.03267350029023,-58.71416940209425,-121.10181450069862,42.38352203369141,6.0,180.0
462.55099446766775,-58.59253285753247,-121.0212772841192,42.48353576660156,6.0,180.0
462.8763027323372,-58.51203839247559,-121.19742672594144,42.58344268798828,6.0,180.0
463.91707876859255,-58.74988745335465,-121.7965394393174,42.6833610534668,6.0,180.0
465.5239647578957,-59.15702214628122,-122.69648386985442,42.78350067138672,6.0,180.0
467.8795748010531,-59.53014139450954,-123.72904087015756,42.78350067138672,6.0,180.0
470.8217526631411,-59.8967640666052,-124.68840484840848,42.88346099853516,6.0,180.0
473.7559223224465,-60.30410970395999,-125.31043132177362,42.98347091674805,6.0,180.0
476.2750111918553,-60.65070746280858,-125.62795554427016,43.08353805541992,6.0,180.0
478.146412579851,-60.828945745900334,-125.74493109928788,43.18343734741211,6.0,180.0
479.5788151388121,-60.87718808254495,-125.79598472027344,43.28342437744141,6.0,180.0
480.89948704936575,-60.922528853213294,-125.88360048327206,43.38345718383789,6.0,180.0
481.4337755335469,-60.908416684291225,-125.55371863215817,43.48335647583008,6.0,180.0
480.47599241379487,-60.84358786986074,-124.61571241327934,43.48335647583008,6.0,180.0
478.8733889170479,-60.86405986524503,-123.70882869532122,43.58346557617188,6.0,180.0
477.6474321327465,-60.920912742282496,-123.1953216169959,43.6836051940918,6.0,180.0
476.7421418666644,-60.97906497998748,-122.9168810189902,43.78351974487305,6.0,180.0
476.1286580322689,-61.12577576403069,-122.81525886530557,43.88349533081055,6.0,180.0
475.8303407351559,-61.35536421533574,-122.95185950914926,43.98338317871094,6.0,180.0
475.64757297413246,-61.43622594796194,-123.15744133841304,44.08336639404297,6.0,180.0
475.5934305088984,-61.396750892695806,-123.26968717584018,44.18346786499023,6.0,180.0
475.7778679507624,-61.548556802920615,-123.42240002558133,44.18346786499023,6.0,180.0
476.2685708501515,-61.84821893436073,-123.60065061215704,44.28340911865234,6.0,180.0
477.026482644761,-62.0634972584428,-123.79205340230158,44.38338470458984,6.0,180.0
477.9222371671325,-62.26428288836177,-124.18922626181276,44.48337173461914,6.0,180.0
478.79950467353046,-62.59028783317343,-124.62355064247868,44.5835075378418,6.0,180.0
479.6909467900185,-62.94174527928256,-124.82826831507477,44.68357849121094,6.0,180.0
480.5261322428195,-63.13995556789876,-124.81900014919918,44.78348541259766,6.0,180.0
480.9589215461786,-63.112975702758405,-124.58975829887902,44.78348541259766,6.0,180.0
481.0633687342476,-62.91892129310595,-124.0614152809534,44.88341903686523,6.0,180.0
481.09673810900495,-62.72127029761934,-123.27743388294589,44.98350143432617,6.0,180.0
481.13075980026616,-62.69330747583153,-122.53556768536974,45.0835075378418,6.0,180.0
481.4280843957852,-62.7936934763588,-122.18871276436992,45.18349456787109,6.0,180.0
482.2574193650121,-62.85141894064682,-122.19668388769634,45.28356170654297,6.0,180.0
483.4495477105893,-62.93051452850252,-122.35133472522188,45.3835563659668,6.0,180.0
484.5967053151937,-63.14807692568253,-122.4847417935548,45.48336029052734,6.0,180.0
485.4290667818353,-63.355049692679145,-122.52866275274472,45.48336029052734,6.0,180.0
485.8155475205817,-63.44458064149509,-122.7368273867544,45.58341979980469,6.0,180.0
485.8040592675698,-63.5169461118397,-123.2012507010491,45.6834831237793,6.0,180.0
