Signal1,Signal2,Signal3,R,H,O
-200.6027671773218,48.572202435603536,59.95354262201528,2.246630430221558,15.0,180.0
-200.5666419266209,48.64275004038287,60.10996668409371,2.346597909927368,15.0,180.0
-200.9521992994788,48.6493497649866,60.29957237897906,2.446610450744629,15.0,180.0
-201.4885831065949,48.65529191087924,60.4136308586135,2.546626091003418,15.0,180.0
-202.05250515177428,48.8460132751627,60.51402525843827,2.646690130233765,15.0,180.0
-202.7169260389049,49.10982201264562,60.508464138611714,2.646690130233765,15.0,180.0
-203.50377620253508,49.240529274052896,60.37034750785725,2.746740818023682,15.0,180.0
-204.1824584869381,49.252777472745535,60.21247536247762,2.84656286239624,15.0,180.0
-204.5827150948616,49.240920694702886,60.29842178717139,2.94664192199707,15.0,180.0
-204.73024109218792,49.28668449575468,60.61076788926257,3.046585559844971,15.0,180.0
-204.5742686522003,49.47759204191475,60.722027496686096,3.146480798721313,15.0,180.0
-204.2880107751188,49.915789401651296,60.5154491622483,3.246636867523193,15.0,180.0
-204.28612707342995,50.46352412673791,60.19870720234031,3.246636867523193,15.0,180.0
-204.5229992671228,50.84129474291427,59.94288876977164,3.34662389755249,15.0,180.0
-204.6510981813578,51.04782626638284,59.74696388441088,3.446661710739136,15.0,180.0
-204.7396627181163,51.329385258712826,59.48860878717619,3.546618700027466,15.0,180.0
-204.97611857762,51.68515490799009,59.29382520060198,3.646467924118042,15.0,180.0
-205.25718907752488,51.85696716580429,59.371400631011234,3.746525287628174,15.0,180.0
-205.4025607425733,51.81254202060658,59.4992262476894,3.84649658203125,15.0,180.0
-205.4117081071284,51.609821954436136,59.58756293809875,3.946499347686768,15.0,180.0
-205.5351386979011,51.35188737578221,59.84823753993789,3.946499347686768,15.0,180.0
-205.810752085934,51.12605266827707,60.15394925117306,4.046695232391357,15.0,180.0
-206.0269197007788,50.94137250332055,60.30553262797891,4.146605968475342,15.0,180.0
-206.28171488656537,50.78048206140097,60.29197417773366,4.246662616729736,15.0,180.0
-206.7076099492864,50.49599182417669,60.18744749493348,4.346771240234375,15.0,180.0
-207.1894563472337,50.1826720619947,60.10786533290821,4.446631908416748,15.0,180.0
-207.536211429662,50.08515467194377,60.14617684861892,4.546456813812256,15.0,180.0
-207.58389988557087,50.12351441972592,60.305349331694856,4.546456813812256,15.0,180.0
-207.4744568291049,50.19077266570002,60.42227667916758,4.646586894989014,15.0,180.0
-207.37466221459573,50.26433542997134,60.609677041304245,4.746584892272949,15.0,180.0
-207.22813678170104,50.27130455619234,61.14014073985591,4.846663475036621,15.0,180.0
-207.1163325900592,50.32557738680622,61.78610010021467,4.946664333343506,15.0,180.0
-207.0732230321527,50.48469574679877,62.17883637108633,5.046591281890869,15.0,180.0
-207.18039739479647,50.66397923489555,62.20418094451681,5.146622180938721,15.0,180.0
-207.50398983328049,50.84188053955779,61.91461246898302,5.246547222137451,15.0,180.0
-207.734672459135,50.9661438308135,61.45815775179633,5.246547222137451,15.0,180.0
-207.77777569563392,51.08094613451644,61.01692723680661,5.346487522125244,15.0,180.0
-207.80485488994088,51.27023926829029,60.80001445712371,5.446544647216797,15.0,180.0
-207.91449887832368,51.48287727765464,60.759016991681705,5.546591281890869,15.0,180.0
-208.16264193646725,51.71079686647916,60.68501020644211,5.646616458892822,15.0,180.0
-208.46634953192,51.95764800166236,60.5439705969773,5.746638774871826,15.0,180.0
-208.8297205186853,52.11693674537194,60.39695436496069,5.846625804901123,15.0,180.0
-209.26281693006368,52.09369757079445,60.3807904171026,5.94663667678833,15.0,180.0
-209.43637388794312,51.90695729658552,60.49270524049055,5.94663667678833,15.0,180.0
-209.2699096056961,51.73239535826398,60.590043242514106,6.046657085418701,15.0,180.0
-209.17824578007423,51.74690600532391,60.65598150284607,6.146577835083008,15.0,180.0
-209.28831596604527,51.78994526414565,60.69597913575974,6.246572971343994,15.0,180.0
-209.3806668035511,51.63253467372629,60.687400591291485,6.346734046936035,15.0,180.0
-209.40715739459736,51.37177507614416,60.780941797823,6.446700096130371,15.0,180.0
-209.4148070399881,51.16563112667262,61.18850756041228,6.54680061340332,15.0,180.0
-209.4283112226229,51.04515097135852,61.848088707198414,6.54680061340332,15.0,180.0
-209.4932734646848,50.96852415159948,62.51936365007981,6.646703720092773,15.0,180.0
-209.6808037061016,50.84742200989739,63.065028525539965,6.746614933013916,15.0,180.0
-210.03357600683628,50.68068719333093,63.258707126558335,6.84660005569458,15.0,180.0
-210.4479063416426,50.61532955905202,62.940369374809926,6.946625709533691,15.0,180.0
-210.81607908182409,50.65578692078453,62.585856990338,7.046669960021973,15.0,180.0
-211.10715436380303,50.582889113981935,62.61642094124686,7.146719932556152,15.0,180.0
-211.3434773495576,50.49195680469679,62.83007216805993,7.246655941009521,15.0,180.0
-211.68441473658905,50.71074420167906,62.91594926027242,7.246655941009521,15.0,180.0
-212.20815939514628,51.08895148953901,62.779463049574176,7.346643447875977,15.0,180.0
-212.797389624904,51.47197005521591,62.53275879145794,7.446596622467041,15.0,180.0
-213.43300189106367,51.980670046261146,62.27685208858468,7.546473026275635,15.0,180.0
-214.0495883817269,52.53468748285457,61.98449688758696,7.646457672119141,15.0,180.0
-214.4575435161269,52.90543328878962,61.62475608264505,7.746328353881836,15.0,180.0
-214.59895170257943,52.85601048548304,61.38905423700859,7.846676826477051,15.0,180.0
-214.45007851603523,52.46363143970764,61.532234752366215,7.846676826477051,15.0,180.0
-214.1615734358512,52.178330647711135,61.83805818186164,7.946793079376221,15.0,180.0
-213.9514353106935,52.17573439156494,61.95388794467905,8.046686172485352,15.0,180.0
-213.7908749466152,52.29328646440513,62.042648990641226,8.146540641784668,15.0,180.0
-213.66623339227456,52.39071787192216,62.21359395321655,8.246535301208496,15.0,180.0
-213.6183464108809,52.34608835922479,62.35507448728359,8.346614837646484,15.0,180.0
-213.59388070392595,52.186086681022985,62.53070045340446,8.446514129638672,15.0,180.0
-213.64366470176503,52.01742374031713,62.70565461053506,8.546560287475586,15.0,180.0
-213.7852177909162,51.91536755724934,62.94689039652263,8.546560287475586,15.0,180.0
-213.76006654908176,51.88040573541669,63.35349234228156,8.64645004272461,15.0,180.0
-213.45584070564536,51.87903637154953,63.63378635127032,8.746622085571289,15.0,180.0
-213.12920728477675,51.91168794055047,63.61066398677788,8.84666919708252,15.0,180.0
-213.0548905444082,51.91090820866584,63.48382316585352,8.946391105651855,15.0,180.0
-213.2681815653376,51.94845676524089,63.44248732096906,9.046568870544434,15.0,180.0
-213.57868223729423,51.99809052282846,63.50624056162738,9.146645545959473,15.0,180.0
-213.75481520101533,51.81069236391128,63.52700242737856,9.246678352355955,15.0,180.0
-213.80603579254463,51.469721137189225,63.42873206834285,9.246678352355955,15.0,180.0
-213.769891403962,51.25703117921413,63.301615034976486,9.346742630004885,15.0,180.0
-213.51209893713585,51.08035255576831,63.20744848159986,9.446673393249512,15.0,180.0
-213.089865402102,50.78992091105917,63.33865388592525,9.54653549194336,15.0,180.0
-212.63543123917404,50.59116421186964,63.75758038182845,9.646578788757324,15.0,180.0
-212.2064378808768,50.61725804365179,64.22454662263236,9.74661636352539,15.0,180.0
-211.91396522924327,50.73884569329383,64.60655340604498,9.846524238586426,15.0,180.0
-211.69946751506268,50.83618661563087,64.68562771379284,9.846524238586426,15.0,180.0
-211.32886997273104,50.86856592766057,64.36601569781097,9.946624755859377,15.0,180.0
-210.78656881571817,50.61555321264562,63.99555387328961,10.04655456542969,15.0,180.0
-210.37571223165853,50.05200738769665,63.78961716712986,10.14650917053223,15.0,180.0
-210.1783841048946,49.45758141524021,63.54727323410163,10.2466459274292,15.0,180.0
-210.08425181895407,48.90509320289952,62.93658458910989,10.34660053253174,15.0,180.0
-210.00352047881344,48.52250399936997,62.021336716910895,10.44659328460693,15.0,180.0
-209.59305740441727,48.51600679811786,61.267469967563365,10.54659461975098,15.0,180.0
-208.84310391917225,48.76302965590305,60.928009482673176,10.54659461975098,15.0,180.0
-207.99480801493723,48.97302858132277,60.83940674657814,10.6466178894043,15.0,180.0
-207.07563983810263,49.01468080456838,60.9397834675277,10.74687671661377,15.0,180.0
-206.26883727857245,48.861901217715975,61.288155742471766,10.84679794311523,15.0,180.0
-205.66706163858527,48.69306639245778,61.56111339605618,10.94658851623535,15.0,180.0
-205.3224829565952,48.674736156217705,61.50401706347891,11.04660129547119,15.0,180.0
-205.231669811086,48.64232935172178,61.28727543089153,11.14653587341309,15.0,180.0
-205.0602368160071,48.53168736318163,61.21796534971232,11.14653587341309,15.0,180.0
-204.75080929416328,48.58649877297108,61.38884205926633,11.24667835235596,15.0,180.0
-204.53760886553704,48.85322914633849,61.56037421374788,11.34665298461914,15.0,180.0
-204.4607995499284,49.06358117218952,61.62039884128566,11.44655513763428,15.0,180.0
-204.28905428303028,49.17782516097345,61.52188432232446,11.54672431945801,15.0,180.0
-203.84253391405127,49.34005117417517,61.15087012686857,11.64671039581299,15.0,180.0
-203.27013080957772,49.48528099307313,60.62053862850781,11.74670124053955,15.0,180.0
-202.66725062911323,49.53662465304037,60.129846382980205,11.84662628173828,15.0,180.0
-202.01413459258487,49.63179216172349,59.77987724817092,11.84662628173828,15.0,180.0
-201.56091358765465,49.73974758712693,59.55857161726863,11.94655704498291,15.0,180.0
-201.45559827459115,49.68813584637971,59.44136478215361,12.04660320281982,15.0,180.0
-201.45344082038844,49.59406232447618,59.439637179757085,12.14669036865234,15.0,180.0
-201.51356722325977,49.68237792758963,59.347226225923485,12.2467212677002,15.0,180.0
-201.68281610619653,49.91111996642603,58.97427386436144,12.34665203094482,15.0,180.0
-201.7337861725232,50.069135163349245,58.51003605304045,12.44662380218506,15.0,180.0
-201.59006528358023,49.94831133645889,58.26186697596263,12.44662380218506,15.0,180.0
-201.44075066071764,49.465188601234,58.3806480121402,12.54648685455322,15.0,180.0
-201.2095031590976,48.876623256270896,58.72322032145959,12.64653778076172,15.0,180.0
-200.8524126063411,48.47975399894055,58.96526741253064,12.74669933319092,15.0,180.0
-200.54709338119497,48.305844570772535,58.92510297464176,12.84654140472412,15.0,180.0
-200.15039545226892,48.12343630379058,58.74905925743328,12.94662475585938,15.0,180.0
-199.69324153667728,47.90390988144,58.72253375142851,13.04668617248535,15.0,180.0
-199.3735598303049,47.828785016221175,58.94227695840503,13.14633464813232,15.0,180.0
-199.27067912369745,47.74782524361879,59.2497574114609,13.14633464813232,15.0,180.0
-199.4144404912809,47.550935319109776,59.39342128101399,13.24647521972656,15.0,180.0
-199.5539414384225,47.40151020442852,59.23249929508049,13.34662532806396,15.0,180.0
-199.48872640489577,47.29456655806867,58.82466667733398,13.44672775268555,15.0,180.0
-199.27265345198248,47.035869424959074,58.380931660829255,13.54678916931152,15.0,180.0
-199.0461727020813,46.81310168524784,58.1086673677648,13.6465482711792,15.0,180.0
-198.87733623353813,46.84811346928707,57.92695929090789,13.74653625488281,15.0,180.0
-198.75847466673207,46.91002077248697,57.585764300759706,13.84675312042236,15.0,180.0
-198.707278165303,46.811381396369306,57.2263600417444,13.84675312042236,15.0,180.0
-198.6565405136812,46.54207583925037,57.090027721514105,13.94663906097412,15.0,180.0
-198.37608445955783,46.29884321985327,57.007646499175614,14.04630756378174,15.0,180.0
-197.7347440697532,46.23011273379998,56.7900575705401,14.14638423919678,15.0,180.0
-196.8602911226071,46.186149253780926,56.463626295328325,14.24667263031006,15.0,180.0
-195.9689812744309,46.24378271470544,56.12011933699368,14.346999168396,15.0,180.0
-195.1734661737719,46.510446604381656,55.97688508393502,14.44678688049316,15.0,180.0
-194.45341107813343,46.71740829144195,56.16959766965563,14.44678688049316,15.0,180.0
-193.8469677788698,46.72231391140414,56.51130183384056,14.54650688171387,15.0,180.0
-193.3833237742325,46.75965537516007,56.62634287972141,14.6465425491333,15.0,180.0
-193.0041620795691,46.96532907552095,56.3199050197676,14.74672985076904,15.0,180.0
-192.6596353068462,47.15607397213312,55.76207589098743,14.8466157913208,15.0,180.0
-192.323710311769,47.228595207379264,55.09758006790719,14.94643974304199,15.0,180.0
-192.15451012442065,47.128777574196825,54.613153788246976,15.04625225067139,15.0,180.0
-192.20469532349256,46.86659970762758,54.61367642236021,15.14653873443604,15.0,180.0
-192.2638071846221,46.700478020602354,54.71446916125952,15.14653873443604,15.0,180.0
-192.25464888667867,46.6234961628025,54.61734068022424,15.24682712554932,15.0,180.0
-192.08290542993177,46.43400566449974,54.691645065031466,15.34663867950439,15.0,180.0
-191.73967320845296,46.10233926003389,54.96751876400661,15.44664096832275,15.0,180.0
-191.5450125689765,45.716892323239655,55.11345577237558,15.54655933380127,15.0,180.0
-191.620022231403,45.52359249124567,55.11586055626526,15.64651775360107,15.0,180.0
-191.6953416128364,45.53309501278562,55.02304139474114,15.74665927886963,15.0,180.0
-191.50159272230152,45.460744632569295,55.02647221131018,15.74665927886963,15.0,180.0
-191.027409720484,45.268256718830415,55.25092750673575,15.8465690612793,15.0,180.0
-190.44699490239373,45.07837345862463,55.48696455720098,15.94638061523438,15.0,180.0
-189.8219360127988,44.96316104015398,55.57722159448052,16.046630859375,15.0,180.0
-189.15834367324453,44.83923669601428,55.5278682071159,16.14672088623047,15.0,180.0
-188.4583948446224,44.50010263796541,55.45830027531016,16.24666595458984,15.0,180.0
-187.7943968687922,44.05366842091848,55.3330798350958,16.34667015075684,15.0,180.0
-187.32371775084303,43.75997967603649,55.11114318515389,16.44663047790527,15.0,180.0
-187.01691598556383,43.782433055972106,54.94536888860099,16.44663047790527,15.0,180.0
-186.7693580530228,43.96998736279749,55.04521173609592,16.54666137695312,15.0,180.0
-186.39830696040252,44.01508576266196,55.417723632495886,16.64670562744141,15.0,180.0
-185.83329751615267,43.95228589542244,55.69001963175617,16.74661827087402,15.0,180.0
-185.2949152255754,43.89692328632663,55.60641342459848,16.84667015075684,15.0,180.0
-184.8917972663324,43.95488680305394,55.30819829257933,16.94672012329102,15.0,180.0
-184.65195779593543,44.15181242575544,54.99140426277533,17.04668426513672,15.0,180.0
-184.4848711145836,44.40511192110944,54.85017394048523,17.14666557312012,15.0,180.0
-184.15451916380664,44.47490338026468,54.99448445751631,17.14666557312012,15.0,180.0
-183.64773196706585,44.08241893020466,55.18113763035416,17.24654197692871,15.0,180.0
-183.2390650230374,43.452279493823085,55.120263746382406,17.34669494628906,15.0,180.0
-183.2409309956858,42.95828341730257,54.80258283913609,17.44677543640137,15.0,180.0
-183.36286328436844,42.58052871816442,54.39661467638005,17.54654693603516,15.0,180.0
-183.061634375129,42.158042145706965,54.01103561951009,17.64642524719238,15.0,180.0
-182.45918853868525,41.72903773499919,53.603782698108006,17.74644470214844,15.0,180.0
-181.7896467051895,41.49402846826712,53.07966662561381,17.74644470214844,15.0,180.0
-180.98239413538187,41.51011115938079,52.56087289677331,17.84647941589355,15.0,180.0
-180.16677804679625,41.6967238090464,52.27196449805285,17.9467945098877,15.0,180.0
-179.50181268003251,41.90900565214772,52.078717718541895,18.04662895202637,15.0,180.0
-178.90702151739106,42.01485909441578,51.85654151533578,18.14654541015625,15.0,180.0
-178.3497001356855,42.07515289510688,51.60523242435815,18.24656867980957,15.0,180.0
-177.91291664642358,42.095224045761725,51.34709980869379,18.34656524658203,15.0,180.0
-177.67147734097395,41.98467418788498,51.28199690087169,18.44669723510742,15.0,180.0
-177.48557579984617,41.72140668340327,51.32366496626315,18.44669723510742,15.0,180.0
-177.17003345027408,41.44106741488096,51.320207670248806,18.54666328430176,15.0,180.0
-176.85248821240918,41.43035169996694,51.42072835977415,18.64652633666992,15.0,180.0
-176.7316290812433,41.69756866125437,51.606556852220095,18.74655151367188,15.0,180.0
-176.67962820023968,41.94292278280527,51.66390324919965,18.84665107727051,15.0,180.0
-176.33110580017978,42.119039178855054,51.41693634591287,18.9466667175293,15.0,180.0
-175.61667157317507,42.25303423974628,50.8628353049908,19.04668426513672,15.0,180.0
-174.92908016077018,42.2964684011789,50.29882314806907,19.04668426513672,15.0,180.0
-174.46003971057436,42.29361405543241,49.97018346377817,19.14673614501953,15.0,180.0
-173.9750924339829,42.1923965444233,49.94221201859262,19.24655151367188,15.0,180.0
-173.46221175449335,42.10396442769128,50.05587372232616,19.34665679931641,15.0,180.0
-173.08984802715747,42.02870503546315,49.9372300767272,19.44665718078613,15.0,180.0
-172.84705329799655,41.8359126887284,49.46900492205686,19.54653739929199,15.0,180.0
-172.54237747340653,41.708953466323045,48.906076917315325,19.64666366577148,15.0,180.0
-172.13086831117045,41.67485417281369,48.49376290538189,19.74668312072754,15.0,180.0
